ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774903532.000000000,204277276.000000000,0.990596824,-0.109278576,0.082200192,0.000000000,-0.112239172,-0.993146810,0.032288222,0.000000000,0.078109952,-0.041211486,-0.996092591,0.000000000,0.541702957,-0.081875579,0.209675907,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.820653751,-0.020380172,-1.503538994,-0.086104149,-0.003976988,0.091460808
1774903532.000000000,237651348.000000000,0.990596184,-0.109280202,0.082205742,0.000000000,-0.112240939,-0.993146649,0.032287041,0.000000000,0.078115527,-0.041211063,-0.996092171,0.000000000,0.541704022,-0.081874737,0.209678464,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.860174275,0.083352397,-1.505111037,-0.076270238,0.002913138,0.092064408
1774903532.000000000,271525144.000000000,0.990595241,-0.109283264,0.082213038,0.000000000,-0.112244356,-0.993146244,0.032287596,0.000000000,0.078122580,-0.041212682,-0.996091551,0.000000000,0.541705942,-0.081876261,0.209681689,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.860174275,0.083352397,-1.505111037,-0.076270238,0.002913138,0.092064408
1774903532.000000000,305763244.000000000,0.990595976,-0.109281147,0.082206996,0.000000000,-0.112241914,-0.993146549,0.032286727,0.000000000,0.078116768,-0.041210966,-0.996092077,0.000000000,0.541704764,-0.081873409,0.209678498,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.853526692,-0.089932533,-1.506996549,-0.100449013,0.002038027,0.093105261
1774903532.000000000,339734554.000000000,0.990596779,-0.109267323,0.082215700,0.000000000,-0.112228576,-0.993147989,0.032288776,0.000000000,0.078125753,-0.041212902,-0.996091293,0.000000000,0.541707328,-0.081870467,0.209683458,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.858053963,-0.055023369,-1.489878920,-0.094391520,0.004298038,0.092684487
1774903532.000000000,374362707.000000000,0.990596233,-0.109278137,0.082207896,0.000000000,-0.112239126,-0.993146784,0.032289172,0.000000000,0.078117511,-0.041213269,-0.996091924,0.000000000,0.541704174,-0.081874889,0.209680361,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.811311974,-0.016628276,-1.465259014,-0.089855221,-0.003191313,0.093562472
1774903532.000000000,408187150.000000000,0.990597275,-0.109277601,0.082196050,0.000000000,-0.112237892,-0.993147009,0.032286559,0.000000000,0.078106068,-0.041209282,-0.996092986,0.000000000,0.541702820,-0.081872921,0.209674169,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.857092339,0.015043000,-1.504613381,-0.075822049,0.004380178,0.086101200
1774903532.000000000,441576719.000000000,0.990597686,-0.109269517,0.082201850,0.000000000,-0.112229974,-0.993147925,0.032285878,0.000000000,0.078112239,-0.041208621,-0.996092530,0.000000000,0.541705158,-0.081869647,0.209676328,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.857092339,0.015043000,-1.504613381,-0.075822049,0.004380178,0.086101200
1774903532.000000000,476048469.000000000,0.990596280,-0.109277002,0.082208836,0.000000000,-0.112237908,-0.993146971,0.032287657,0.000000000,0.078118663,-0.041211774,-0.996091895,0.000000000,0.541705225,-0.081872890,0.209679947,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.805811544,0.017113394,-1.450312678,-0.074792275,-0.002573605,0.085182618
1774903532.000000000,509402513.000000000,0.990595419,-0.109283674,0.082210352,0.000000000,-0.112244620,-0.993146229,0.032287157,0.000000000,0.078119945,-0.041211973,-0.996091787,0.000000000,0.541705420,-0.081876739,0.209679579,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.878905068,-0.033877261,-1.577735542,-0.086360759,0.005941886,0.089107774
1774903532.000000000,543494701.000000000,0.990597573,-0.109275993,0.082194601,0.000000000,-0.112236065,-0.993147279,0.032284579,0.000000000,0.078104919,-0.041207017,-0.996093170,0.000000000,0.541703847,-0.081870456,0.209671027,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.868283457,0.074296536,-1.514058417,-0.078102202,0.008341578,0.093953325
1774903532.000000000,577875614.000000000,0.990597250,-0.109278195,0.082195569,0.000000000,-0.112238384,-0.993146988,0.032285482,0.000000000,0.078105686,-0.041208201,-0.996093061,0.000000000,0.541704180,-0.081874759,0.209672489,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.864567501,-0.014350561,-1.498348880,-0.094851308,0.010963046,0.096636143
1774903532.000000000,611798524.000000000,0.990595452,-0.109287716,0.082204580,0.000000000,-0.112248339,-0.993145848,0.032285950,0.000000000,0.078114184,-0.041210436,-0.996092302,0.000000000,0.541706236,-0.081881336,0.209672972,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.864567501,-0.014350561,-1.498348880,-0.094851308,0.010963046,0.096636143
1774903532.000000000,646211385.000000000,0.990595003,-0.109281138,0.082218726,0.000000000,-0.112241825,-0.993146794,0.032279497,0.000000000,0.078129228,-0.041205081,-0.996091344,0.000000000,0.541712103,-0.081873798,0.209664195,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.818496487,-0.041936035,-1.409813949,-0.092101451,0.014389571,0.092126438
1774903532.000000000,681557178.000000000,0.990592288,-0.109268377,0.082268385,0.000000000,-0.112230987,-0.993148061,0.032278180,0.000000000,0.078179208,-0.041208371,-0.996087286,0.000000000,0.541725925,-0.081870832,0.209663440,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.801054571,0.005794834,-1.410025755,-0.088765722,0.019176618,0.092872040
1774903532.000000000,713993310.000000000,0.990587840,-0.109273572,0.082315029,0.000000000,-0.112237403,-0.993147637,0.032268916,0.000000000,0.078226343,-0.041204814,-0.996083733,0.000000000,0.541738750,-0.081876648,0.209644146,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.735445327,0.028372611,-1.383461514,-0.080134313,0.018842599,0.090114617
1774903532.000000000,747604846.000000000,0.990577336,-0.109279665,0.082433259,0.000000000,-0.112247098,-0.993147086,0.032252152,0.000000000,0.078345355,-0.041201938,-0.996074498,0.000000000,0.541775472,-0.081883686,0.209619634,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.735445327,0.028372611,-1.383461514,-0.080134313,0.018842599,0.090114617
1774903532.000000000,782349824.000000000,0.990555482,-0.109260527,0.082720745,0.000000000,-0.112237735,-0.993149008,0.032225533,0.000000000,0.078634561,-0.041206361,-0.996051526,0.000000000,0.541845833,-0.081883725,0.209579730,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.632575224,-0.009547576,-1.371588095,-0.099143494,0.036324016,0.103225909
1774903532.000000000,816125631.000000000,0.990520410,-0.109254382,0.083147726,0.000000000,-0.112245774,-0.993149538,0.032181165,0.000000000,0.079063714,-0.041209875,-0.996017407,0.000000000,0.541961382,-0.081896437,0.209522853,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.449021987,-0.049851809,-1.038757909,-0.106015206,0.044899052,0.103306288
1774903532.000000000,849303960.000000000,0.990478309,-0.109238238,0.083668829,0.000000000,-0.112245310,-0.993151985,0.032107203,0.000000000,0.079590062,-0.041193715,-0.995976154,0.000000000,0.542137117,-0.081912027,0.209405555,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.449021987,-0.049851809,-1.038757909,-0.106015206,0.044899052,0.103306288
1774903532.000000000,883841276.000000000,0.990394722,-0.109233358,0.084658818,0.000000000,-0.112271846,-0.993152848,0.031987488,0.000000000,0.080586597,-0.041185834,-0.995896344,0.000000000,0.542454561,-0.081955951,0.209235935,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.503705388,-0.154924185,-1.209964615,-0.108130115,0.116162544,0.088909791
1774903532.000000000,917751312.000000000,0.990297530,-0.109286829,0.085720111,0.000000000,-0.112357185,-0.993148044,0.031836662,0.000000000,0.081655004,-0.041159830,-0.995810388,0.000000000,0.542822683,-0.082037900,0.208970165,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.389439987,0.241829038,-1.044579795,-0.046768170,0.137687235,0.077680925
1774903532.000000000,951762914.000000000,0.990155496,-0.109472034,0.087113225,0.000000000,-0.112584700,-0.993128451,0.031643501,0.000000000,0.083052143,-0.041140394,-0.995695641,0.000000000,0.543302614,-0.082211398,0.208609584,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.389439987,0.241829038,-1.044579795,-0.046768170,0.137687235,0.077680925
1774903532.000000000,985444068.000000000,0.989948085,-0.109633710,0.089241160,0.000000000,-0.112812182,-0.993111229,0.031372681,0.000000000,0.085188535,-0.041125607,-0.995515745,0.000000000,0.544010200,-0.082432076,0.208113199,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,-0.342345530,0.125803056,-1.067696314,-0.078106168,0.145330782,0.084913677
1774903533.000000000,19696950.000000000,0.989701529,-0.109791007,0.091747292,0.000000000,-0.113044026,-0.993095647,0.031029523,0.000000000,0.087708762,-0.041082241,-0.995298660,0.000000000,0.544928855,-0.082747408,0.207415339,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.468836472,0.145894004,-0.323836278,-0.065202644,0.037192161,0.050603763
1774903533.000000000,54295063.000000000,0.989445752,-0.109947932,0.094283100,0.000000000,-0.113272006,-0.993081633,0.030644233,0.000000000,0.090263282,-0.041001231,-0.995073585,0.000000000,0.546037829,-0.083189296,0.206420558,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.628781411,0.031212157,-0.649456609,-0.103252735,-0.005051716,0.051146075
1774903533.000000000,88124752.000000000,0.989161595,-0.109926383,0.097243383,0.000000000,-0.113341571,-0.993084098,0.030305260,0.000000000,0.093241305,-0.040999306,-0.994799033,0.000000000,0.547550063,-0.083764497,0.205223369,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.628781411,0.031212157,-0.649456609,-0.103252735,-0.005051716,0.051146075
1774903533.000000000,121679067.000000000,0.988857920,-0.110134340,0.100055928,0.000000000,-0.113628705,-0.993063392,0.029905904,0.000000000,0.096070062,-0.040942704,-0.994532170,0.000000000,0.549422382,-0.084523897,0.203668647,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.821132008,0.359148359,-0.594288967,-0.073842425,-0.042666901,0.028114594
1774903533.000000000,155650854.000000000,0.988562105,-0.110443708,0.102605554,0.000000000,-0.113983387,-0.993041340,0.029281934,0.000000000,0.098659451,-0.040643121,-0.994290928,0.000000000,0.551660360,-0.085445722,0.201631932,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.764990169,0.283512246,-1.095788768,-0.110745301,-0.062196037,0.016154313
1774903533.000000000,189750671.000000000,0.988286911,-0.110608527,0.105049899,0.000000000,-0.114189858,-0.993034803,0.028693272,0.000000000,0.101146433,-0.040353595,-0.994052809,0.000000000,0.554220301,-0.086557570,0.199567003,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.369840658,0.409406951,-2.219816418,-0.123522559,-0.035705960,0.006482005
1774903533.000000000,223708629.000000000,0.988058061,-0.111094614,0.106677092,0.000000000,-0.114667596,-0.993001069,0.027945763,0.000000000,0.102827822,-0.039845209,-0.993900799,0.000000000,0.557014337,-0.087846482,0.196952769,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.539082178,0.731678252,-2.018946299,-0.094105635,-0.036289424,-0.037907941
1774903533.000000000,257697582.000000000,0.987799627,-0.111376871,0.108755858,0.000000000,-0.114961518,-0.992986519,0.027246467,0.000000000,0.104960496,-0.039417547,-0.993694899,0.000000000,0.560338390,-0.089378240,0.194148631,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,1.005508841,0.530270801,0.051271167,-0.131329221,-0.044447223,-0.051984312
1774903533.000000000,291643381.000000000,0.987707556,-0.111863041,0.109092579,0.000000000,-0.115376172,-0.992960739,0.026420754,0.000000000,0.105371171,-0.038683407,-0.993680286,0.000000000,0.563717637,-0.091044348,0.190810266,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,1.005508841,0.530270801,0.051271167,-0.131329221,-0.044447223,-0.051984312
1774903533.000000000,325801610.000000000,0.987451664,-0.112395433,0.110847758,0.000000000,-0.115921935,-0.992911449,0.025878698,0.000000000,0.107155423,-0.038404389,-0.993500286,0.000000000,0.567732462,-0.092909182,0.187451523,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.306023821,0.547694448,-2.849102904,-0.118012199,-0.016309045,-0.070509658
1774903533.000000000,360889911.000000000,0.987348557,-0.113090688,0.111058862,0.000000000,-0.116579348,-0.992846406,0.025416861,0.000000000,0.107392049,-0.038043203,-0.993488632,0.000000000,0.571802411,-0.094860700,0.183359070,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.609802737,0.458887882,-2.435556015,-0.137832793,-0.045177102,-0.129602467
1774903533.000000000,394627332.000000000,0.987276544,-0.113567341,0.111212548,0.000000000,-0.117058507,-0.992791462,0.025360727,0.000000000,0.107532788,-0.038057158,-0.993472874,0.000000000,0.576126040,-0.096911697,0.179147412,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.241251094,0.342332981,-2.358934674,-0.204224167,0.014124445,-0.148134519
1774903533.000000000,428208589.000000000,0.987196759,-0.114206358,0.111266410,0.000000000,-0.117679222,-0.992723703,0.025139547,0.000000000,0.107587778,-0.037912154,-0.993472465,0.000000000,0.580642114,-0.098955160,0.174781485,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,1.774468839,0.934670720,0.932107848,-0.164145799,-0.123079455,-0.161125161
1774903533.000000000,461744308.000000000,0.987143659,-0.114951394,0.110969912,0.000000000,-0.118367901,-0.992653241,0.024684610,0.000000000,0.107319178,-0.037503254,-0.993517036,0.000000000,0.585330393,-0.101090993,0.170035326,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,1.774468839,0.934670720,0.932107848,-0.164145799,-0.123079455,-0.161125161
1774903533.000000000,496229887.000000000,0.987176752,-0.115555952,0.110043764,0.000000000,-0.118875746,-0.992607443,0.024078369,0.000000000,0.106449909,-0.036851850,-0.993634922,0.000000000,0.589901561,-0.103245037,0.164810403,1.000000000,0.990466603,-0.109712960,0.083184865,0.000000000,-0.112723134,-0.993088910,0.032383001,0.000000000,0.079058654,-0.041451937,-0.996007764,0.000000000,0.541834329,-0.081914824,0.210217527,1.000000000,0.982626730,0.724133102,-0.384523932,-0.166451415,-0.043599060,-0.218904522
