ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774925857.000000000,71033239.000000000,0.977828303,-0.199567318,0.063288564,0.000000000,-0.197676092,-0.979635447,-0.034918488,0.000000000,0.068969638,0.021634066,-0.997384157,0.000000000,0.447427786,-0.001603777,0.219909855,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.454235065,0.137014357,-1.130158813,0.002627889,0.306571058,0.113870881
1774925857.000000000,105100870.000000000,0.977829918,-0.199557542,0.063294435,0.000000000,-0.197666369,-0.979637511,-0.034915624,0.000000000,0.068974607,0.021630777,-0.997383885,0.000000000,0.447429418,-0.001602821,0.219912618,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.447234230,0.128242128,-1.116528275,-0.000367157,0.305296696,0.113162202
1774925857.000000000,138727903.000000000,0.977830016,-0.199557092,0.063294344,0.000000000,-0.197665772,-0.979637555,-0.034917755,0.000000000,0.068974930,0.021632920,-0.997383816,0.000000000,0.447429695,-0.001602752,0.219912113,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.458526131,0.120992482,-1.116709690,0.002154951,0.308686691,0.111666055
1774925857.000000000,172993183.000000000,0.977829780,-0.199560135,0.063288394,0.000000000,-0.197669002,-0.979636931,-0.034917000,0.000000000,0.068969017,0.021633145,-0.997384220,0.000000000,0.447427736,-0.001602074,0.219910446,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.531917093,0.116373528,-1.286915880,0.002851166,0.314154530,0.110738015
1774925857.000000000,206772327.000000000,0.977831874,-0.199550084,0.063287737,0.000000000,-0.197658960,-0.979638963,-0.034916813,0.000000000,0.068968114,0.021633801,-0.997384268,0.000000000,0.447427558,-0.001600391,0.219909077,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.531917093,0.116373528,-1.286915880,0.002851166,0.314154530,0.110738015
1774925857.000000000,240802049.000000000,0.977829097,-0.199562748,0.063290707,0.000000000,-0.197671440,-0.979636371,-0.034918892,0.000000000,0.068971717,0.021634360,-0.997384007,0.000000000,0.447428624,-0.001602526,0.219910740,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.423041701,0.134702519,-1.117839698,0.007691527,0.299677402,0.108635175
1774925857.000000000,275162935.000000000,0.977829372,-0.199561383,0.063290760,0.000000000,-0.197670169,-0.979636678,-0.034917469,0.000000000,0.068971456,0.021633048,-0.997384053,0.000000000,0.447427945,-0.001602743,0.219910451,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.451234748,0.134968074,-1.130629617,0.004520052,0.304198599,0.111377862
1774925857.000000000,309184551.000000000,0.977830803,-0.199555426,0.063287430,0.000000000,-0.197664277,-0.979637869,-0.034917416,0.000000000,0.068968051,0.021634078,-0.997384266,0.000000000,0.447427373,-0.001602294,0.219909498,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.451234748,0.134968074,-1.130629617,0.004520052,0.304198599,0.111377862
1774925857.000000000,342570781.000000000,0.977829561,-0.199561298,0.063288101,0.000000000,-0.197670013,-0.979636643,-0.034919329,0.000000000,0.068969218,0.021635409,-0.997384157,0.000000000,0.447427336,-0.001602574,0.219909376,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.420201252,0.156463244,-1.102700521,0.004300062,0.301023733,0.112276992
1774925857.000000000,377531766.000000000,0.977829042,-0.199564294,0.063286684,0.000000000,-0.197672968,-0.979636007,-0.034920455,0.000000000,0.068968118,0.021636585,-0.997384207,0.000000000,0.447428264,-0.001603854,0.219909314,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.445193574,0.143968634,-1.116303859,0.005157517,0.305164304,0.111184886
1774925857.000000000,410902261.000000000,0.977829572,-0.199561131,0.063288471,0.000000000,-0.197669892,-0.979636696,-0.034918551,0.000000000,0.068969422,0.021634584,-0.997384161,0.000000000,0.447428712,-0.001602167,0.219910282,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.464938294,0.142590796,-1.122781296,0.008388802,0.310157006,0.110388238
1774925857.000000000,445350885.000000000,0.977829027,-0.199563285,0.063290089,0.000000000,-0.197671869,-0.979636222,-0.034920639,0.000000000,0.068971470,0.021636161,-0.997383985,0.000000000,0.447429252,-0.001603830,0.219910589,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.437505534,0.138142358,-1.109776350,0.006407163,0.307083047,0.109789271
1774925857.000000000,478734731.000000000,0.977829910,-0.199557992,0.063293136,0.000000000,-0.197666610,-0.979637340,-0.034919063,0.000000000,0.068974026,0.021634381,-0.997383847,0.000000000,0.447429859,-0.001602484,0.219910673,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.437505534,0.138142358,-1.109776350,0.006407163,0.307083047,0.109789271
1774925857.000000000,513425827.000000000,0.977829113,-0.199562691,0.063290641,0.000000000,-0.197671181,-0.979636319,-0.034921833,0.000000000,0.068972234,0.021637266,-0.997383908,0.000000000,0.447429195,-0.001602599,0.219909541,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.419816937,0.126708484,-1.111063965,0.005594295,0.308278999,0.108569823
1774925857.000000000,546482086.000000000,0.977828892,-0.199562937,0.063293278,0.000000000,-0.197671307,-0.979636261,-0.034922730,0.000000000,0.068975001,0.021637606,-0.997383709,0.000000000,0.447430246,-0.001603689,0.219908160,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.419816937,0.126708484,-1.111063965,0.005594295,0.308278999,0.108569823
1774925857.000000000,581237554.000000000,0.977827423,-0.199567993,0.063300038,0.000000000,-0.197675784,-0.979635130,-0.034929116,0.000000000,0.068983003,0.021642179,-0.997383056,0.000000000,0.447432187,-0.001604305,0.219906421,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.398959968,0.123862139,-1.168021631,0.001300142,0.305601238,0.110753913
1774925857.000000000,614958524.000000000,0.977824222,-0.199578398,0.063316676,0.000000000,-0.197685334,-0.979632939,-0.034936529,0.000000000,0.069001006,0.021645423,-0.997381741,0.000000000,0.447439605,-0.001609543,0.219908052,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.248936807,0.125367357,-1.021264608,-0.005682132,0.285014943,0.113434677
1774925857.000000000,648642301.000000000,0.977815316,-0.199603685,0.063374472,0.000000000,-0.197707713,-0.979627547,-0.034961065,0.000000000,0.069063066,0.021656260,-0.997377210,0.000000000,0.447458110,-0.001620317,0.219908567,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.248936807,0.125367357,-1.021264608,-0.005682132,0.285014943,0.113434677
1774925857.000000000,683650970.000000000,0.977783763,-0.199674725,0.063636975,0.000000000,-0.197767648,-0.979612605,-0.035040683,0.000000000,0.069337656,0.021677293,-0.997357701,0.000000000,0.447531299,-0.001648529,0.219910782,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-1.226832557,0.072118934,-1.092037297,-0.014873122,0.286501005,0.112351171
1774925857.000000000,717087984.000000000,0.977709347,-0.199818426,0.064325545,0.000000000,-0.197884249,-0.979582710,-0.035217672,0.000000000,0.070050680,0.021704053,-0.997307293,0.000000000,0.447719418,-0.001714169,0.219934413,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-0.959988110,0.116475571,-0.876179886,-0.009740659,0.285678274,0.105232395
1774925857.000000000,750699996.000000000,0.977606290,-0.200051908,0.065160749,0.000000000,-0.198078408,-0.979532478,-0.035522052,0.000000000,0.070934690,0.021820064,-0.997242275,0.000000000,0.447973701,-0.001810061,0.219926861,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-0.959988110,0.116475571,-0.876179886,-0.009740659,0.285678274,0.105232395
1774925857.000000000,785120248.000000000,0.977448648,-0.200314945,0.066699399,0.000000000,-0.198272407,-0.979475102,-0.036018400,0.000000000,0.072546821,0.021981909,-0.997122738,0.000000000,0.448405210,-0.001949253,0.219876264,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-0.497302959,0.144683353,-0.476640985,0.003476714,0.244281104,0.085316892
1774925857.000000000,818893194.000000000,0.977265319,-0.200552837,0.068642573,0.000000000,-0.198418933,-0.979420933,-0.036678478,0.000000000,0.074587382,0.022225046,-0.996966785,0.000000000,0.448940505,-0.002155007,0.219756255,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-0.461065295,0.146000047,-0.822368014,0.009014678,0.228013998,0.072746619
1774925857.000000000,852746963.000000000,0.977002047,-0.200903250,0.071313619,0.000000000,-0.198641216,-0.979341653,-0.037581126,0.000000000,0.077392058,0.022551447,-0.996745655,0.000000000,0.449676122,-0.002463994,0.219588813,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,-0.193134573,0.347103436,-0.369153295,0.043196184,0.202367512,0.050044716
1774925857.000000000,887039899.000000000,0.976690106,-0.201392948,0.074148934,0.000000000,-0.198973272,-0.979228082,-0.038765272,0.000000000,0.080417319,0.023108446,-0.996493379,0.000000000,0.450557510,-0.002893093,0.219265467,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.017051328,0.221561708,0.009823261,0.012354571,0.185094217,0.027625187
1774925857.000000000,921847581.000000000,0.976344452,-0.201879710,0.077310029,0.000000000,-0.199265054,-0.979109249,-0.040240070,0.000000000,0.083820232,0.023883442,-0.996194635,0.000000000,0.451634860,-0.003469985,0.218729589,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.359595135,0.345053966,-0.186518421,0.000081718,0.118636984,0.004418713
1774925857.000000000,954905271.000000000,0.975962468,-0.202389652,0.080724443,0.000000000,-0.199549586,-0.978981426,-0.041905572,0.000000000,0.087510670,0.024790214,-0.995855074,0.000000000,0.452946216,-0.004210257,0.217967650,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.359595135,0.345053966,-0.186518421,0.000081718,0.118636984,0.004418713
1774925857.000000000,988641023.000000000,0.975596270,-0.202844323,0.083945488,0.000000000,-0.199754208,-0.978857117,-0.043792100,0.000000000,0.091055370,0.025955445,-0.995507526,0.000000000,0.454517929,-0.005106652,0.216935722,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,1.397276148,0.478882390,0.629585387,-0.166535715,-0.044455449,-0.029366479
1774925858.000000000,22575378.000000000,0.975196549,-0.203601202,0.086712102,0.000000000,-0.200196260,-0.978646891,-0.046394695,0.000000000,0.094308360,0.027885045,-0.995152429,0.000000000,0.456321408,-0.006188208,0.215406822,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,1.397276148,0.478882390,0.629585387,-0.166535715,-0.044455449,-0.029366479
1774925858.000000000,57156324.000000000,0.974898837,-0.203789684,0.089569915,0.000000000,-0.200032202,-0.978543897,-0.049190517,0.000000000,0.097674494,0.030039489,-0.994764958,0.000000000,0.458473360,-0.007507538,0.213659162,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.615208502,-0.040241466,-1.389942813,-0.385269796,0.016424034,-0.036161228
1774925858.000000000,90853452.000000000,0.974561438,-0.204238964,0.092180239,0.000000000,-0.200075025,-0.978365758,-0.052451642,0.000000000,0.100900601,0.032675013,-0.994359800,0.000000000,0.460962383,-0.009075670,0.211615717,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,2.392949962,0.354879988,0.420457957,-0.456154749,-0.223576401,-0.050731536
1774925858.000000000,124773025.000000000,0.974404835,-0.203991097,0.094358873,0.000000000,-0.199441423,-0.978328884,-0.055465847,0.000000000,0.103630545,0.035227800,-0.993991807,0.000000000,0.463635368,-0.010972073,0.209037643,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,2.352504556,0.557442057,0.173893410,-0.539298804,-0.229488148,-0.087370079
1774925858.000000000,159006357.000000000,0.974257545,-0.204059706,0.095721574,0.000000000,-0.199130974,-0.978209969,-0.058590606,0.000000000,0.105593813,0.038021942,-0.993682182,0.000000000,0.466536629,-0.013176095,0.206042608,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,1.182962981,0.473654391,-1.749091679,-0.578501419,-0.083228848,-0.093548005
1774925858.000000000,193206787.000000000,0.974218267,-0.203425508,0.097455516,0.000000000,-0.198142111,-0.978249142,-0.061229620,0.000000000,0.107793517,0.040341749,-0.993354469,0.000000000,0.469749478,-0.015727300,0.202779414,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,1.182962981,0.473654391,-1.749091679,-0.578501419,-0.083228848,-0.093548005
1774925858.000000000,226676225.000000000,0.974328961,-0.202479592,0.098314991,0.000000000,-0.196861268,-0.978335010,-0.063929617,0.000000000,0.109131542,0.042934890,-0.993099643,0.000000000,0.473147627,-0.018594550,0.198967537,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,2.996160203,0.969036427,1.477587706,-0.524639540,-0.258649709,-0.089337401
1774925858.000000000,261031150.000000000,0.974494360,-0.201888384,0.097890597,0.000000000,-0.195959772,-0.978317175,-0.066903057,0.000000000,0.109277106,0.046014919,-0.992945689,0.000000000,0.476577344,-0.021837461,0.194690935,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,1.886096645,-0.167286690,-0.160818657,-0.675263775,-0.117256288,-0.033117038
1774925858.000000000,295191287.000000000,0.974705056,-0.201211934,0.097183115,0.000000000,-0.194968610,-0.978294907,-0.070050438,0.000000000,0.109170832,0.049331809,-0.992798117,0.000000000,0.480161721,-0.025279129,0.190004325,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,1.886096645,-0.167286690,-0.160818657,-0.675263775,-0.117256288,-0.033117038
1774925858.000000000,328780651.000000000,0.975042849,-0.199984319,0.096324775,0.000000000,-0.193441692,-0.978371974,-0.073139177,0.000000000,0.108870245,0.052681618,-0.992659013,0.000000000,0.483956894,-0.028800490,0.185076523,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.282010163,0.725978073,-2.533335307,-0.640940306,0.079686765,0.016959788
1774925858.000000000,363043308.000000000,0.975304848,-0.199429208,0.094811350,0.000000000,-0.192612186,-0.978286638,-0.076397289,0.000000000,0.107990607,0.056249908,-0.992559306,0.000000000,0.487663429,-0.032631433,0.179770665,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.282010163,0.725978073,-2.533335307,-0.640940306,0.079686765,0.016959788
1774925858.000000000,397234439.000000000,0.975628391,-0.198774675,0.092836517,0.000000000,-0.191744536,-0.978216247,-0.079421373,0.000000000,0.106603199,0.059686001,-0.992508609,0.000000000,0.491356985,-0.036702186,0.174152768,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.343678262,-0.428284087,-1.332165536,-0.827269342,0.119065015,0.052088229
1774925858.000000000,430955886.000000000,0.976120324,-0.197502208,0.090347867,0.000000000,-0.190337040,-0.978269139,-0.082109981,0.000000000,0.104603447,0.062953888,-0.992519484,0.000000000,0.494902647,-0.040707618,0.168183556,1.000000000,0.977438450,-0.200754145,0.065517910,0.000000000,-0.198880683,-0.979422880,-0.034030032,0.000000000,0.071002777,0.020232404,-0.997270904,0.000000000,0.447657384,-0.002154692,0.220813070,1.000000000,0.927650277,0.313674133,-1.951727888,-0.799608017,0.007993573,0.108268158
