ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774903011.000000000,562896490.000000000,0.983754020,-0.170969086,0.054574234,0.000000000,-0.171424275,-0.985180442,0.003736574,0.000000000,0.053127652,-0.013031469,-0.998502696,0.000000000,0.303549691,-0.029902326,0.348862178,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.930065377,0.041161365,-0.922324879,0.004618391,0.160053186,0.081886576
1774903011.000000000,597804307.000000000,0.983752814,-0.170973354,0.054582595,0.000000000,-0.171428640,-0.985179684,0.003736223,0.000000000,0.053135893,-0.013032791,-0.998502240,0.000000000,0.303551339,-0.029901887,0.348863808,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.903323184,0.019575957,-0.958907467,0.000258220,0.157827227,0.086390320
1774903011.000000000,630471706.000000000,0.983753620,-0.170965438,0.054592865,0.000000000,-0.171420991,-0.985181004,0.003738938,0.000000000,0.053145648,-0.013036808,-0.998501668,0.000000000,0.303553154,-0.029902051,0.348866426,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.925489176,0.048432152,-0.896509267,0.004948011,0.164695929,0.083291007
1774903011.000000000,664993047.000000000,0.983751996,-0.170968978,0.054611048,0.000000000,-0.171424548,-0.985180402,0.003734673,0.000000000,0.053164245,-0.013035917,-0.998500690,0.000000000,0.303556662,-0.029903482,0.348870139,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.896008005,0.059477722,-0.906662188,0.004535043,0.161755934,0.086155350
1774903011.000000000,698946714.000000000,0.983750571,-0.170964907,0.054649440,0.000000000,-0.171421362,-0.985180928,0.003741991,0.000000000,0.053200861,-0.013049518,-0.998498562,0.000000000,0.303564256,-0.029902752,0.348880082,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.913121595,0.063895278,-0.903187718,0.003490502,0.169617683,0.086527804
1774903011.000000000,732764720.000000000,0.983740602,-0.170964832,0.054828827,0.000000000,-0.171424123,-0.985180413,0.003751045,0.000000000,0.053376017,-0.013089291,-0.998488694,0.000000000,0.303601803,-0.029913465,0.348904208,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.825998978,0.097103015,-0.864347691,-0.000802609,0.164916993,0.089836117
1774903011.000000000,766956806.000000000,0.983726500,-0.170952005,0.055121073,0.000000000,-0.171416003,-0.985181763,0.003767479,0.000000000,0.053661251,-0.013155056,-0.998472541,0.000000000,0.303663572,-0.029924832,0.348952297,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.825998978,0.097103015,-0.864347691,-0.000802609,0.164916993,0.089836117
1774903011.000000000,800607442.000000000,0.983697361,-0.170925070,0.055721347,0.000000000,-0.171398499,-0.985184701,0.003795448,0.000000000,0.054248126,-0.013284383,-0.998439115,0.000000000,0.303796017,-0.029945005,0.349074785,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.781008838,0.126663391,-0.828870570,-0.002230940,0.176572969,0.087318782
1774903011.000000000,834975004.000000000,0.983654389,-0.170885350,0.056594932,0.000000000,-0.171372825,-0.985188999,0.003838943,0.000000000,0.055101746,-0.013475286,-0.998389811,0.000000000,0.303987597,-0.029970383,0.349269164,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.734759864,0.178889817,-0.810324452,-0.003984413,0.187496213,0.091460111
1774903011.000000000,869292974.000000000,0.983585252,-0.170817042,0.057985665,0.000000000,-0.171327390,-0.985196622,0.003909959,0.000000000,0.056460480,-0.013780576,-0.998309726,0.000000000,0.304293095,-0.030016547,0.349537938,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.291804530,0.224304198,-0.951282467,-0.023181652,0.130283405,0.110398022
