ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774925622.000000000,804979085.000000000,0.957082688,-0.249604770,0.147210512,0.000000000,-0.253183243,-0.967391082,0.005786753,0.000000000,0.140968450,-0.042810461,-0.989088045,0.000000000,0.352333484,0.014750025,0.305195591,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.202034723,1.247047684,-0.240986825,-0.127321743,-0.316253249,-0.247575434
1774925622.000000000,839357614.000000000,0.956488171,-0.249305502,0.151518624,0.000000000,-0.252773281,-0.967508288,0.003758706,0.000000000,0.145661263,-0.041895824,-0.988447033,0.000000000,0.359548037,0.013494701,0.308383060,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,0.424277175,1.095178889,-3.088946132,-0.258037042,-0.015149562,-0.199705352
1774925622.000000000,872751951.000000000,0.956108937,-0.248679902,0.154902403,0.000000000,-0.251941441,-0.967731414,0.001472602,0.000000000,0.149540594,-0.040435081,-0.987928446,0.000000000,0.367602604,0.011998845,0.311224320,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,1.203714521,1.079099029,-1.447547861,-0.236305530,-0.115152657,-0.203423006
1774925622.000000000,907058954.000000000,0.956073009,-0.247563866,0.156898952,0.000000000,-0.250485168,-0.968109761,-0.001191129,0.000000000,0.152193218,-0.038162789,-0.987613703,0.000000000,0.376434462,0.010302735,0.313462296,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,1.093288418,1.306740615,-1.112426952,-0.219973316,-0.091052965,-0.163985790
1774925622.000000000,941034317.000000000,0.956271814,-0.246195873,0.157837118,0.000000000,-0.248638638,-0.968576417,-0.004393102,0.000000000,0.153961838,-0.035044081,-0.987455146,0.000000000,0.386047023,0.008294097,0.315120861,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,-0.492055223,0.487166555,-1.813189519,-0.449071361,0.176041640,-0.084527626
1774925622.000000000,975100994.000000000,0.956832192,-0.244059973,0.157758148,0.000000000,-0.245970347,-0.969237586,-0.007605011,0.000000000,0.154764185,-0.031527714,-0.987448252,0.000000000,0.396375264,0.005938432,0.316000501,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,1.034872839,0.512566776,-0.385979019,-0.437794939,-0.069944155,-0.025521763
1774925623.000000000,8810520.000000000,0.957800478,-0.241455188,0.155879386,0.000000000,-0.242714860,-0.970023178,-0.011192754,0.000000000,0.153912129,-0.027114340,-0.987712443,0.000000000,0.407205721,0.003289334,0.315879378,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,1.034872839,0.512566776,-0.385979019,-0.437794939,-0.069944155,-0.025521763
1774925623.000000000,44228315.000000000,0.958951666,-0.238867575,0.152757094,0.000000000,-0.239347269,-0.970800123,-0.015516201,0.000000000,0.152005850,-0.021683124,-0.988141722,0.000000000,0.418548685,0.000247447,0.314639663,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,1.532126021,-0.248337767,-0.926267420,-0.690620444,-0.163930875,0.205604855
1774925623.000000000,77547550.000000000,0.960232614,-0.236220370,0.148775034,0.000000000,-0.235910786,-0.971559341,-0.019982356,0.000000000,0.149266888,-0.015910232,-0.988668934,0.000000000,0.430263154,-0.003166219,0.312393275,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,1.532126021,-0.248337767,-0.926267420,-0.690620444,-0.163930875,0.205604855
1774925623.000000000,110888957.000000000,0.961466676,-0.233911325,0.144388605,0.000000000,-0.232821113,-0.972197395,-0.024643486,0.000000000,0.146141429,-0.009923016,-0.989213939,0.000000000,0.442280700,-0.007036591,0.309182456,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.335454066,-1.323237392,-0.447328512,-0.929631257,-0.264323506,0.341860260
1774925623.000000000,144831418.000000000,0.962811231,-0.231359833,0.139455755,0.000000000,-0.229540394,-0.972850615,-0.029217054,0.000000000,0.142432011,-0.003880296,-0.989796982,0.000000000,0.454394215,-0.011216030,0.304898979,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.335454066,-1.323237392,-0.447328512,-0.929631257,-0.264323506,0.341860260
1774925623.000000000,179182052.000000000,0.964002951,-0.229560503,0.134093371,0.000000000,-0.227083518,-0.973282386,-0.033693036,0.000000000,0.138247968,0.002029831,-0.990395567,0.000000000,0.466446548,-0.015680290,0.299538920,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.577642628,-1.076609389,0.217910745,-0.964348527,-0.292937920,0.403911691
1774925623.000000000,212902307.000000000,0.965092878,-0.227971956,0.128861444,0.000000000,-0.224949930,-0.973629455,-0.037735391,0.000000000,0.134068490,0.007430927,-0.990944207,0.000000000,0.478347151,-0.020410040,0.293160896,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.597319427,-1.136367276,0.130517897,-1.043373460,-0.284015869,0.448758258
1774925623.000000000,247036695.000000000,0.966115265,-0.226595238,0.123517771,0.000000000,-0.223133030,-0.973900199,-0.041361825,0.000000000,0.129668871,0.012399635,-0.991479820,0.000000000,0.489933429,-0.025173547,0.285884645,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.238544412,-1.362899593,-0.902889803,-1.156801391,-0.248397972,0.491655106
1774925623.000000000,280544996.000000000,0.967026339,-0.225535972,0.118213082,0.000000000,-0.221753844,-0.974081448,-0.044399467,0.000000000,0.125165257,0.016721571,-0.991994984,0.000000000,0.501070883,-0.029976499,0.277796948,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.238544412,-1.362899593,-0.902889803,-1.156801391,-0.248397972,0.491655106
1774925623.000000000,315226078.000000000,0.967647008,-0.225030867,0.114022468,0.000000000,-0.220991662,-0.974129200,-0.047071579,0.000000000,0.121667517,0.020351050,-0.992362258,0.000000000,0.511885693,-0.034816815,0.269143547,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.117594367,-1.558482458,0.188732281,-1.273294390,-0.331391558,0.519593389
1774925623.000000000,348907470.000000000,0.968378549,-0.224414794,0.108911581,0.000000000,-0.220220713,-0.974194784,-0.049275821,0.000000000,0.117161573,0.023733519,-0.992829233,0.000000000,0.521897703,-0.039568423,0.259759287,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.810397603,-1.073641830,0.379873400,-1.259605635,-0.411520898,0.518881478
1774925623.000000000,382734537.000000000,0.968890462,-0.224192305,0.104736950,0.000000000,-0.219886450,-0.974174109,-0.051141978,0.000000000,0.113499849,0.026521249,-0.993183975,0.000000000,0.531400546,-0.044303317,0.249919532,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.810397603,-1.073641830,0.379873400,-1.259605635,-0.411520898,0.518881478
1774925623.000000000,417309999.000000000,0.969271622,-0.224349260,0.100800198,0.000000000,-0.219993129,-0.974073708,-0.052575475,0.000000000,0.109984209,0.028785119,-0.993516427,0.000000000,0.540217946,-0.048942628,0.239771465,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.932992573,-1.442138385,0.569888513,-1.354684227,-0.388700834,0.510804413
1774925623.000000000,451276779.000000000,0.969659912,-0.224178900,0.097386979,0.000000000,-0.219846945,-0.974068411,-0.053280384,0.000000000,0.106807974,0.030254205,-0.993819269,0.000000000,0.548391591,-0.053552553,0.229481605,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.572122371,-1.234518012,0.859812645,-1.311999294,-0.282964633,0.488240935
1774925623.000000000,484717845.000000000,0.969944706,-0.224404932,0.093970425,0.000000000,-0.220157004,-0.973986443,-0.053498119,0.000000000,0.103533155,0.031202571,-0.994136452,0.000000000,0.555835834,-0.057997811,0.219061102,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.572122371,-1.234518012,0.859812645,-1.311999294,-0.282964633,0.488240935
1774925623.000000000,519160270.000000000,0.970137371,-0.224927691,0.090673939,0.000000000,-0.220785079,-0.973843302,-0.053515594,0.000000000,0.100341279,0.031898639,-0.994441604,0.000000000,0.562569063,-0.062222834,0.208609524,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.262813869,-0.762660876,-0.099956139,-1.257880878,-0.239664809,0.488876024
1774925623.000000000,552866697.000000000,0.970278350,-0.225345988,0.088090046,0.000000000,-0.221354356,-0.973750497,-0.052848518,0.000000000,0.097688808,0.031779269,-0.994709493,0.000000000,0.568688391,-0.066608100,0.198485179,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,3.262813869,-0.762660876,-0.099956139,-1.257880878,-0.239664809,0.488876024
1774925623.000000000,588439226.000000000,0.970462337,-0.225736436,0.085009771,0.000000000,-0.221905114,-0.973658739,-0.052225737,0.000000000,0.094561579,0.031819621,-0.995010361,0.000000000,0.573953126,-0.070876283,0.188267286,1.000000000,0.966917701,-0.245062069,0.070678771,0.000000000,-0.246954866,-0.968825219,0.019280447,0.000000000,0.063751697,-0.036097767,-0.997312725,0.000000000,0.312481221,0.022664886,0.276659166,1.000000000,2.700068167,-1.986111443,0.720547224,-1.470727761,-0.057180747,0.497814440
