ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774926818.000000000,351736783.000000000,0.994277034,-0.092637756,0.053029921,0.000000000,-0.094016026,-0.995269061,0.024108717,0.000000000,0.050546635,-0.028956964,-0.998301824,0.000000000,0.437468223,0.001289125,0.290221049,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,-0.697921234,0.049244134,-0.899801844,-0.230821621,0.052816886,0.147246722
1774926818.000000000,385683774.000000000,0.994276349,-0.092637879,0.053042553,0.000000000,-0.094016577,-0.995268980,0.024109911,0.000000000,0.050559090,-0.028959351,-0.998301124,0.000000000,0.437469905,0.001286292,0.290222798,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,-0.494129067,0.079578380,-0.771768357,-0.227353782,0.022534637,0.147888365
1774926818.000000000,419357299.000000000,0.994273778,-0.092648305,0.053072519,0.000000000,-0.094027773,-0.995267975,0.024107724,0.000000000,0.050588812,-0.028960526,-0.998299584,0.000000000,0.437477963,0.001283819,0.290229321,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,-0.494129067,0.079578380,-0.771768357,-0.227353782,0.022534637,0.147888365
1774926818.000000000,454418182.000000000,0.994265041,-0.092636796,0.053255983,0.000000000,-0.094021560,-0.995268572,0.024107298,0.000000000,0.050771761,-0.028976812,-0.998289824,0.000000000,0.437520876,0.001281307,0.290263224,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,-0.441822339,0.075125445,-0.863631680,-0.235892680,0.011902352,0.151541887
1774926818.000000000,487397432.000000000,0.994250606,-0.092642449,0.053515010,0.000000000,-0.094034031,-0.995267733,0.024093290,0.000000000,0.051030683,-0.028987558,-0.998276310,0.000000000,0.437594369,0.001275311,0.290334093,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,-0.521446584,0.045844958,-0.737402762,-0.261145646,0.050036843,0.156437853
1774926818.000000000,521720886.000000000,0.994229063,-0.092650441,0.053900020,0.000000000,-0.094051908,-0.995266665,0.024067623,0.000000000,0.051416007,-0.028998688,-0.998256215,0.000000000,0.437706499,0.001263726,0.290448305,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,-0.521446584,0.045844958,-0.737402762,-0.261145646,0.050036843,0.156437853
1774926818.000000000,555366754.000000000,0.994192808,-0.092734239,0.054422135,0.000000000,-0.094147968,-0.995258987,0.024009499,0.000000000,0.051938617,-0.028994362,-0.998229286,0.000000000,0.437865267,0.001222793,0.290632777,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,-0.194047091,0.118401009,-0.784707956,-0.250928988,-0.002094963,0.155826459
1774926818.000000000,589587211.000000000,0.994135858,-0.092874626,0.055217265,0.000000000,-0.094305920,-0.995246649,0.023900805,0.000000000,0.052736035,-0.028968520,-0.998188226,0.000000000,0.438110398,0.001149925,0.290898024,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.033852819,0.104710354,-0.951994420,-0.247579823,-0.038003091,0.145588894
1774926818.000000000,624150514.000000000,0.994051937,-0.093112986,0.056315771,0.000000000,-0.094568493,-0.995225304,0.023751673,0.000000000,0.053836328,-0.028936651,-0.998130412,0.000000000,0.438437918,0.001026072,0.291271199,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.033852819,0.104710354,-0.951994420,-0.247579823,-0.038003091,0.145588894
1774926818.000000000,657164096.000000000,0.993934158,-0.093304513,0.058050870,0.000000000,-0.094798319,-0.995208752,0.023527977,0.000000000,0.055578537,-0.028888941,-0.998036300,0.000000000,0.438951895,0.000825085,0.291823559,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.127091966,0.090268089,-1.307245864,-0.239302033,-0.041455183,0.121690055
1774926818.000000000,691202640.000000000,0.993796074,-0.093434027,0.060168039,0.000000000,-0.094972454,-0.995199115,0.023231453,0.000000000,0.057709682,-0.028802188,-0.997917846,0.000000000,0.439572145,0.000518658,0.292528652,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.127091966,0.090268089,-1.307245864,-0.239302033,-0.041455183,0.121690055
1774926818.000000000,725710630.000000000,0.993600865,-0.093660054,0.062975087,0.000000000,-0.095258872,-0.995179949,0.022877146,0.000000000,0.060530035,-0.028730241,-0.997752819,0.000000000,0.440373743,0.000082937,0.293381381,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.380882776,0.160587681,-0.913765225,-0.223697388,-0.061682494,0.104775676
1774926818.000000000,759493589.000000000,0.993336421,-0.094063477,0.066449716,0.000000000,-0.095739983,-0.995142258,0.022505298,0.000000000,0.064011227,-0.028717779,-0.997535890,0.000000000,0.441405460,-0.000509984,0.294528115,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.928440303,0.493029042,-1.122578857,-0.157006956,-0.152751200,0.078974572
1774926818.000000000,792975187.000000000,0.992994336,-0.094518100,0.070776583,0.000000000,-0.096281791,-0.995102856,0.021928745,0.000000000,0.068358633,-0.028590166,-0.997251072,0.000000000,0.442748645,-0.001225074,0.296030986,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.998439753,0.300096895,-1.005272369,-0.222090815,-0.155331389,0.061899819
1774926818.000000000,830440998.000000000,0.992593431,-0.094879188,0.075742765,0.000000000,-0.096732713,-0.995075318,0.021181127,0.000000000,0.073361520,-0.028351596,-0.996902339,0.000000000,0.444432222,-0.002046440,0.297865687,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,1.751212285,0.508102284,-1.140708298,-0.258446504,-0.277206482,0.013421228
