ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774907074.000000000,564003229.000000000,0.960239213,-0.274082405,0.052917252,0.000000000,-0.273409780,-0.961685917,-0.019698625,0.000000000,0.056289906,0.004447384,-0.998404561,0.000000000,0.379727739,-0.000582043,0.289850340,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-1.004901665,0.015955656,-0.621505625,0.110652042,0.136237291,0.076444643
1774907074.000000000,596321582.000000000,0.960238390,-0.274083783,0.052925044,0.000000000,-0.273411180,-0.961685539,-0.019697647,0.000000000,0.056297139,0.004444224,-0.998404167,0.000000000,0.379729117,-0.000583468,0.289850905,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.921841762,-0.015155367,-0.715183650,0.104637054,0.119982654,0.077319662
1774907074.000000000,631716012.000000000,0.960236360,-0.274088679,0.052936528,0.000000000,-0.273415854,-0.961684146,-0.019700806,0.000000000,0.056309071,0.004443830,-0.998403496,0.000000000,0.379731428,-0.000586352,0.289853052,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.966362466,-0.008730505,-0.792973880,0.103940202,0.129659321,0.078779364
1774907074.000000000,664747714.000000000,0.960235734,-0.274087607,0.052953429,0.000000000,-0.273414679,-0.961684470,-0.019701283,0.000000000,0.056325452,0.004439716,-0.998402590,0.000000000,0.379734246,-0.000585235,0.289854820,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.928060811,-0.008480797,-0.812337047,0.102721306,0.125712606,0.081147054
1774907074.000000000,698414564.000000000,0.960230175,-0.274087663,0.053053858,0.000000000,-0.273413705,-0.961684535,-0.019711609,0.000000000,0.056424870,0.004422115,-0.998397055,0.000000000,0.379756870,-0.000591406,0.289870309,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.859599301,-0.007055909,-0.779706042,0.100224821,0.120572843,0.079851324
1774907074.000000000,732181072.000000000,0.960213269,-0.274097882,0.053306433,0.000000000,-0.273421705,-0.961681855,-0.019731405,0.000000000,0.056673257,0.004371306,-0.998383210,0.000000000,0.379807396,-0.000604540,0.289900248,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.797442775,0.025739177,-0.745847869,0.101803959,0.124302600,0.079046065
1774907074.000000000,765904664.000000000,0.960191673,-0.274113610,0.053613688,0.000000000,-0.273434093,-0.961677602,-0.019766975,0.000000000,0.056978577,0.004320357,-0.998366053,0.000000000,0.379874830,-0.000621532,0.289945099,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.797442775,0.025739177,-0.745847869,0.101803959,0.124302600,0.079046065
1774907074.000000000,799784898.000000000,0.960152439,-0.274154311,0.054105962,0.000000000,-0.273468770,-0.961666315,-0.019836245,0.000000000,0.057471180,0.004249610,-0.998338121,0.000000000,0.379986210,-0.000660418,0.290024752,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.651921638,0.009354113,-0.636683419,0.093852270,0.116181496,0.080186691
1774907074.000000000,833669662.000000000,0.960077682,-0.274258347,0.054899453,0.000000000,-0.273563133,-0.961637156,-0.019948441,0.000000000,0.058265502,0.004133666,-0.998292564,0.000000000,0.380173343,-0.000737279,0.290177409,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.708896915,0.024755633,-0.728392053,0.086441409,0.139929957,0.079991168
1774907074.000000000,867615461.000000000,0.959964204,-0.274418301,0.056072012,0.000000000,-0.273709645,-0.961592302,-0.020100286,0.000000000,0.059435446,0.003948181,-0.998224343,0.000000000,0.380449190,-0.000861844,0.290397058,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.550795731,0.103188040,-0.613429507,0.100359684,0.131987356,0.073404038
1774907074.000000000,902740240.000000000,0.959784725,-0.274657130,0.057943847,0.000000000,-0.273927211,-0.961525289,-0.020340788,0.000000000,0.061302397,0.003650452,-0.998112564,0.000000000,0.380887081,-0.001047560,0.290735354,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,-0.394596098,0.089153409,-0.813335764,0.092234906,0.120986831,0.063406844
1774907074.000000000,936213970.000000000,0.959551134,-0.274963391,0.060311703,0.000000000,-0.274203568,-0.961438950,-0.020695299,0.000000000,0.063677696,0.003320577,-0.997964992,0.000000000,0.381460183,-0.001271130,0.291194492,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.126856711,0.150602989,-0.604399981,0.087405513,0.073758951,0.032123602
1774907074.000000000,970027446.000000000,0.959289638,-0.275247158,0.063112118,0.000000000,-0.274456493,-0.961359213,-0.021043853,0.000000000,0.066466957,0.002865674,-0.997784512,0.000000000,0.382184737,-0.001551519,0.291763508,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.126856711,0.150602989,-0.604399981,0.087405513,0.073758951,0.032123602
1774907075.000000000,4173994.000000000,0.958952776,-0.275565072,0.066739874,0.000000000,-0.274727464,-0.961269463,-0.021600636,0.000000000,0.070108733,0.002378760,-0.997536519,0.000000000,0.383215019,-0.001885576,0.292529401,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.226790441,0.169873411,-0.751589053,0.062261455,0.058105195,0.022172295
1774907075.000000000,37905931.000000000,0.958574371,-0.275914910,0.070617874,0.000000000,-0.275017609,-0.961170019,-0.022321647,0.000000000,0.074036084,0.001975838,-0.997253606,0.000000000,0.384478910,-0.002279347,0.293439513,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.564690162,0.163667173,-0.883584247,0.035524185,-0.019031345,0.011400940
1774907075.000000000,72863578.000000000,0.958153620,-0.276267896,0.074822708,0.000000000,-0.275294636,-0.961069221,-0.023228507,0.000000000,0.078328601,0.001658220,-0.996926216,0.000000000,0.386069789,-0.002728608,0.294516600,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,1.421477447,0.157613040,-0.826987552,-0.028922758,-0.203293415,-0.015708257
1774907075.000000000,106166124.000000000,0.957683123,-0.276672546,0.079221742,0.000000000,-0.275605725,-0.960953140,-0.024316552,0.000000000,0.082857699,0.001453614,-0.996560329,0.000000000,0.388055738,-0.003267053,0.295776884,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,1.421477447,0.157613040,-0.826987552,-0.028922758,-0.203293415,-0.015708257
1774907075.000000000,139977693.000000000,0.957139863,-0.277134231,0.084027655,0.000000000,-0.275954429,-0.960820322,-0.025577498,0.000000000,0.087825570,0.001293465,-0.996135029,0.000000000,0.390458946,-0.003966499,0.297111587,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,1.557138235,0.307892116,-1.292977023,-0.125648754,-0.254243830,-0.030782749
1774907075.000000000,174154043.000000000,0.956581609,-0.277562328,0.088834269,0.000000000,-0.276217580,-0.960696259,-0.027336664,0.000000000,0.092932167,0.001612194,-0.995671137,0.000000000,0.393308249,-0.004678162,0.298498909,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,1.557138235,0.307892116,-1.292977023,-0.125648754,-0.254243830,-0.030782749
1774907075.000000000,208825111.000000000,0.955933127,-0.278002564,0.094271828,0.000000000,-0.276447616,-0.960568064,-0.029435633,0.000000000,0.098739590,0.002077314,-0.995111139,0.000000000,0.396762672,-0.005508896,0.300005050,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,1.661648579,0.385794694,-1.455276753,-0.176720690,-0.277363754,-0.044203140
1774907075.000000000,242159843.000000000,0.955381268,-0.278100177,0.099436767,0.000000000,-0.276300015,-0.960537891,-0.031717630,0.000000000,0.104335470,0.002828104,-0.994538140,0.000000000,0.400742665,-0.006365465,0.301675320,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,2.790061594,0.485439708,0.218735153,-0.257987597,-0.427158037,-0.078240701
1774907075.000000000,276333570.000000000,0.955028592,-0.277798992,0.103580193,0.000000000,-0.275792352,-0.960623072,-0.033505819,0.000000000,0.108811501,0.003432456,-0.994056475,0.000000000,0.405232347,-0.007398024,0.302992149,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,2.790061594,0.485439708,0.218735153,-0.257987597,-0.427158037,-0.078240701
1774907075.000000000,310324668.000000000,0.954580170,-0.277231901,0.109086749,0.000000000,-0.274939994,-0.960783826,-0.035821585,0.000000000,0.114741879,0.004202346,-0.993386451,0.000000000,0.410741528,-0.008485395,0.304543809,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,3.033494501,0.506194232,0.210496776,-0.359955223,-0.467738493,-0.066037117
1774907075.000000000,344028711.000000000,0.954498474,-0.276220078,0.112320430,0.000000000,-0.273632035,-0.961067624,-0.038148121,0.000000000,0.118487086,0.005677965,-0.992939359,0.000000000,0.416660670,-0.009635679,0.305551062,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.770042668,0.436804456,-2.297591836,-0.475189604,-0.097635185,-0.002380689
1774907075.000000000,377841711.000000000,0.954453883,-0.275113116,0.115374633,0.000000000,-0.272137482,-0.961369902,-0.041107767,0.000000000,0.122229339,0.007837857,-0.992470935,0.000000000,0.423359478,-0.010850738,0.306533887,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.404348290,0.758337377,-1.099398286,-0.490659193,0.003721396,0.048568137
1774907075.000000000,411890983.000000000,0.954554479,-0.273669156,0.117947810,0.000000000,-0.270273530,-0.961758623,-0.044196346,0.000000000,0.125534917,0.010309847,-0.992035630,0.000000000,0.430800882,-0.012291043,0.307103275,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.404348290,0.758337377,-1.099398286,-0.490659193,0.003721396,0.048568137
1774907075.000000000,446000814.000000000,0.954917735,-0.271798510,0.119324919,0.000000000,-0.267965175,-0.962252636,-0.047384355,0.000000000,0.127702174,0.013273494,-0.991723736,0.000000000,0.438827496,-0.013873003,0.307198686,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,1.435069990,0.508083405,-0.512505716,-0.513285340,-0.163501344,0.080543432
1774907075.000000000,480367183.000000000,0.955369822,-0.269972573,0.119850157,0.000000000,-0.265642026,-0.962709039,-0.051052592,0.000000000,0.129166116,0.016937193,-0.991478313,0.000000000,0.447506956,-0.015578845,0.306717972,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,2.469231023,-0.371220155,-1.366150556,-0.792549362,-0.338637593,0.240582895
1774907075.000000000,514751195.000000000,0.956111965,-0.267434757,0.119621520,0.000000000,-0.262646860,-0.963345060,-0.054439595,0.000000000,0.129798340,0.020632529,-0.991325723,0.000000000,0.456719449,-0.017463478,0.305681318,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,2.469231023,-0.371220155,-1.366150556,-0.792549362,-0.338637593,0.240582895
1774907075.000000000,548149108.000000000,0.957576475,-0.263504149,0.116591614,0.000000000,-0.258524753,-0.964357239,-0.056221123,0.000000000,0.127252916,0.023694663,-0.991587242,0.000000000,0.465391144,-0.019756096,0.303632005,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,0.609594963,-0.255380119,-1.483532669,-0.842396477,0.084238882,0.367525485
1774907075.000000000,582122802.000000000,0.958442532,-0.260910692,0.115300781,0.000000000,-0.255531975,-0.964960447,-0.059460004,0.000000000,0.126776885,0.027526491,-0.991549249,0.000000000,0.474761564,-0.022162857,0.301231250,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,8.991216577,-3.381910577,-0.539156977,-1.096609916,-0.750461549,0.699791788
1774907075.000000000,616767644.000000000,0.959368424,-0.258005202,0.114132771,0.000000000,-0.252196765,-0.965616419,-0.062948147,0.000000000,0.126451862,0.031607157,-0.991469069,0.000000000,0.484445257,-0.024521865,0.298357234,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,10.657811582,-3.935297431,0.660234864,-1.196013751,-0.983734347,0.749553106
1774907075.000000000,649816036.000000000,0.960706723,-0.253655445,0.112615518,0.000000000,-0.247537056,-0.966646843,-0.065574641,0.000000000,0.125495216,0.035122161,-0.991472332,0.000000000,0.494000011,-0.026739932,0.294930857,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,9.867654239,-3.181446990,-0.778521639,-1.212300835,-0.763602500,0.871469706
1774907075.000000000,684446573.000000000,0.961981732,-0.249701047,0.110549903,0.000000000,-0.243309163,-0.967539940,-0.068175241,0.000000000,0.123987263,0.038686276,-0.991529390,0.000000000,0.503309332,-0.028843481,0.290719224,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,16.246310140,-2.465772148,1.449080421,-1.401381439,-1.392680589,1.299777632
1774907075.000000000,717946767.000000000,0.962810428,-0.246624386,0.110241729,0.000000000,-0.239896646,-0.968201944,-0.070819083,0.000000000,0.124204361,0.041739534,-0.991378378,0.000000000,0.512775646,-0.030953282,0.286566311,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,16.316788692,-1.945067532,4.325385723,-1.515026603,-1.255144953,1.444317794
1774907075.000000000,752362012.000000000,0.963676956,-0.243987281,0.108525011,0.000000000,-0.237067113,-0.968748036,-0.072850358,0.000000000,0.122910318,0.044477356,-0.991420606,0.000000000,0.521656883,-0.033023711,0.281689264,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,18.208099730,-1.741097137,5.945127056,-1.597647689,-1.467007160,1.554232640
1774907075.000000000,786192893.000000000,0.964500356,-0.241390473,0.107006774,0.000000000,-0.234283680,-0.969274434,-0.074826308,0.000000000,0.121783632,0.047100966,-0.991438473,0.000000000,0.530272403,-0.035048637,0.276275906,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,18.208099730,-1.741097137,5.945127056,-1.597647689,-1.467007160,1.554232640
1774907075.000000000,820075035.000000000,0.965045482,-0.239402395,0.106557298,0.000000000,-0.232044891,-0.969645208,-0.076968090,0.000000000,0.121751463,0.049552585,-0.991322915,0.000000000,0.538756686,-0.037053387,0.270871314,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,16.992942453,-1.067321921,7.605868869,-1.752022907,-1.161697873,1.678515935
1774907075.000000000,854342460.000000000,0.965763203,-0.237196069,0.104977177,0.000000000,-0.229754279,-0.970089030,-0.078236775,0.000000000,0.120396982,0.051440233,-0.991392187,0.000000000,0.546510150,-0.039037624,0.264862427,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,20.389675802,-0.922843741,8.517210657,-1.826025602,-1.627551350,1.788270011
1774907075.000000000,887900590.000000000,0.966181796,-0.236013083,0.103784918,0.000000000,-0.228470163,-0.970285311,-0.079552168,0.000000000,0.119478634,0.053151123,-0.991413039,0.000000000,0.553897551,-0.040917104,0.258638993,1.000000000,0.960119999,-0.274115147,0.054874601,0.000000000,-0.273438366,-0.961679193,-0.019630018,0.000000000,0.058153767,0.003842426,-0.998300243,0.000000000,0.379818165,-0.000572241,0.290558273,1.000000000,20.389675802,-0.922843741,8.517210657,-1.826025602,-1.627551350,1.788270011
